All_C;All_D;Spiteful;Easy_Go;Tit_For_Tat;Mistrust;Two_Tit_For_Tat;Three_Tit_For_Tat;Tf2t;Hard_tf2t;Slow_tft;Hard_tft;Soft_Majo;Hard_Majo;Soft_Not_More;Hard_Not_More;PavLov;Prober;Per_CD;Per_DC;Per_CCD;Per_DDC
3000;0;3000;2997;3000;2997;3000;3000;3000;3000;3000;3000;3000;2997;3000;2997;3000;6;1500;1500;2001;999
5000;1000;1004;1000;1004;1000;1004;1004;1008;1008;1008;1004;1004;1000;1004;1000;3000;1008;3000;3000;3668;2332
3000;999;3000;4995;3000;1003;3000;3000;3000;3000;3000;3000;3000;1003;3000;1003;3000;1007;2997;2999;3663;2331
3002;1000;5;1000;2999;1000;2996;2993;3002;3002;2999;2996;2999;1000;2999;1000;5;3000;1502;1503;2003;1003
3000;999;3000;2999;3000;2500;3000;3000;3000;3000;3000;3000;3000;2500;3000;2500;3000;2999;2498;2500;2667;1998
3002;1000;1003;1000;2500;1000;1003;1003;3002;3002;1008;1003;2500;1000;2500;1000;2003;3000;2500;2501;2669;1999
3000;999;3000;3001;3000;1003;3000;3000;3000;3000;3000;3000;3000;1003;3000;1003;3000;1010;2997;2999;3331;2331
3000;999;3000;3003;3000;1003;3000;3000;3000;3000;3000;3000;3000;1003;3000;1003;3000;1007;2997;2999;3663;2331
3000;998;3000;2997;3000;2997;3000;3000;3000;3000;3000;3000;3000;2997;3000;2997;3000;1001;1500;1500;2001;1665
3000;998;3000;2997;3000;2997;3000;3000;3000;3000;3000;3000;3000;2997;3000;2997;3000;1001;1500;1500;2001;1998
3000;998;3000;2999;3000;1008;3000;3000;3000;3000;3000;3000;3000;2999;3000;1008;3000;1008;2997;2997;3331;2330
3000;999;3000;3001;3000;1003;3000;3000;3000;3000;3000;3000;3000;1003;3000;1003;3000;1010;2997;2999;3331;2331
3000;999;3000;2999;3000;2500;3000;3000;3000;3000;3000;3000;3000;2500;3000;2500;3000;2999;1500;2500;2001;2331
3002;1000;1003;1000;2500;1000;1003;1003;3002;3002;2999;1003;2500;1000;2500;1000;2999;2501;2500;3000;2003;2332
3000;999;3000;2999;3000;2500;3000;3000;3000;3000;3000;3000;3000;2500;3000;2500;3000;2999;2498;2500;2667;1998
3002;1000;1003;1000;2500;1000;1003;1003;3002;3002;1008;1003;2500;1000;2500;1000;2003;3000;2500;2501;2669;1999
3000;500;3000;4995;3000;1998;3000;3000;3000;3000;3000;3000;3000;504;3000;1998;3000;2003;2250;2250;2833;1332
4996;998;1002;2995;2999;2995;1005;1002;1016;1016;1008;1005;2999;2496;2999;2995;1998;1004;2498;2499;2669;1996
4000;500;507;3997;2503;2500;507;507;4000;4000;507;507;4000;2500;2503;2500;2250;2503;2000;2500;2835;1665
4000;500;504;3993;2500;2496;504;504;4000;4000;507;504;2500;500;2500;2496;2250;2499;2500;2000;2834;1666
3666;333;343;3663;2667;2664;1671;343;3666;3666;1671;1671;3666;3663;2667;2664;2003;2664;2000;1999;2334;1665
4334;667;671;4323;2003;1999;671;671;3335;2003;675;671;671;667;2003;1999;3002;2006;2500;2501;3335;1666
